,Start Date,Start Price,End Date,End Price,Weekly Returns,Bin Label,News,Basics
0,2023-01-01,16625.080078125,2023-01-08,17091.14453125,0.028033817036360542,U3,[],{}
1,2023-01-08,17091.14453125,2023-01-15,20880.798828125,0.2217320373100744,U5+,[],{}
2,2023-01-15,20880.798828125,2023-01-22,22720.416015625,0.08810090086314903,U5+,[],{}
3,2023-01-22,22720.416015625,2023-01-29,23774.56640625,0.046396614828709604,U5,[],{}
4,2023-01-29,23774.56640625,2023-02-05,22955.666015625,-0.034444388033496254,D4,[],{}
5,2023-02-05,22955.666015625,2023-02-12,21788.203125,-0.05085728681669943,D5+,[],{}
6,2023-02-12,21788.203125,2023-02-19,24327.642578125,0.11655111890393677,U5+,[],{}
7,2023-02-19,24327.642578125,2023-02-26,23561.212890625,-0.03150447829207914,D4,[],{}
8,2023-02-26,23561.212890625,2023-03-05,22435.513671875,-0.04777764302609033,D5,[],{}
9,2023-03-05,22435.513671875,2023-03-12,22163.94921875,-0.012104222666648012,D2,[],{}
10,2023-03-12,22163.94921875,2023-03-19,28038.67578125,0.2650577523219628,U5+,[],{}
11,2023-03-19,28038.67578125,2023-03-26,27994.330078125,-0.0015815904956059113,D1,[],{}
12,2023-03-26,27994.330078125,2023-04-02,28199.30859375,0.007322143986048468,U1,[],{}
13,2023-04-02,28199.30859375,2023-04-09,28333.05078125,0.0047427470448564435,U1,[],{}
14,2023-04-09,28333.05078125,2023-04-16,30315.35546875,0.0699643925677016,U5+,[],{}
15,2023-04-16,30315.35546875,2023-04-23,27591.384765625,-0.08985448664565232,D5+,[],{}
16,2023-04-23,27591.384765625,2023-04-30,29268.806640625,0.06079513185905161,U5+,[],{}
17,2023-04-30,29268.806640625,2023-05-07,28454.978515625,-0.02780530600350506,D3,[],{}
18,2023-05-07,28454.978515625,2023-05-14,26930.638671875,-0.053570233515128685,D5+,[],{}
19,2023-05-14,26930.638671875,2023-05-21,26753.826171875,-0.0065654774160500695,D1,[],{}
20,2023-05-21,26753.826171875,2023-05-28,28085.646484375,0.04978055489872624,U5,[],{}
21,2023-05-28,28085.646484375,2023-06-04,27119.06640625,-0.03441544700289312,D4,[],{}
22,2023-06-04,27119.06640625,2023-06-11,25940.16796875,-0.043471202874015735,D5,[],{}
23,2023-06-11,25940.16796875,2023-06-18,26336.212890625,0.015267631356593814,U2,[],{}
24,2023-06-18,26336.212890625,2023-06-25,30480.26171875,0.15735173638424582,U5+,[],{}
25,2023-06-25,30480.26171875,2023-07-02,30620.76953125,0.0046097967857527955,U1,[],{}
26,2023-07-02,30620.76953125,2023-07-09,30171.234375,-0.014680726942254863,D2,[],{}
27,2023-07-09,30171.234375,2023-07-16,30249.1328125,0.0025818777094697154,U1,[],{}
28,2023-07-16,30249.1328125,2023-07-23,30084.5390625,-0.0054412716893484925,D1,[],{}
29,2023-07-23,30084.5390625,2023-07-30,29275.30859375,-0.02689854968589811,D3,[],{}
30,2023-07-30,29275.30859375,2023-08-06,29041.85546875,-0.007974403557605592,D1,[],{}
31,2023-08-06,29041.85546875,2023-08-13,29282.9140625,0.008300385421633472,U1,[],{}
32,2023-08-13,29282.9140625,2023-08-20,26189.583984375,-0.10563600574460419,D5+,[],{}
33,2023-08-20,26189.583984375,2023-08-27,26089.693359375,-0.0038141356143570615,D1,[],{}
34,2023-08-27,26089.693359375,2023-09-03,25969.56640625,-0.004604383480874996,D1,[],{}
35,2023-09-03,25969.56640625,2023-09-10,25832.2265625,-0.005288491983329591,D1,[],{}
36,2023-09-10,25832.2265625,2023-09-17,26534.1875,0.027173845653669648,U3,[],{}
37,2023-09-17,26534.1875,2023-09-24,26256.826171875,-0.010452979882086044,D2,[],{}
38,2023-09-24,26256.826171875,2023-10-01,27983.75,0.06577047114608225,U5+,"[{""date"": ""20230928074926"", ""headline"": ""Cipher Mining: Low On Cash And Time"", ""summary"": ""Cipher Mining has one of the lower breakeven costs by my calculations but is running low on cash. See why I'm maintaining my 'hold' call on CIFR.""}, {""date"": ""20230929033207"", ""headline"": ""Bitcoin: Government Shutdown Rally"", ""summary"": ""Analysts predict a Bitcoin rally if a US government shutdown occurs on October 1st. Learn why previous government shutdowns had little impact on Bitcoin's price.""}, {""date"": ""20230929134428"", ""headline"": ""MicroStrategy: The Stock Is Better Than A Bitcoin ETF"", ""summary"": ""MSTR's Bitcoin strategy has outperformed major assets, showing potential for better returns than a Bitcoin ETF if approved by the SEC. Learn more on MSTR stock here.""}]",{}
39,2023-10-01,27983.75,2023-10-08,27935.08984375,-0.0017388718899361555,D1,"[{""date"": ""20231002131206"", ""headline"": ""Bitcoin: Breakout Or Fakeout?"", ""summary"": ""Bitcoin's price has surged by 15% in recent weeks, bringing excitement to the market. Find out how to interpret the price movement and what to expect next.""}, {""date"": ""20231004102047"", ""headline"": ""Monero: Downgrading The Leading Privacy Coin"", ""summary"": ""Monero's scalability limitations and reliance on privacy make it a speculative investment, unlikely to outperform Bitcoin's dominant position. Learn more on XMR-USD here.""}, {""date"": ""20231006073743"", ""headline"": ""Bitcoin: The Deep Breath Before The Plunge"", ""summary"": ""Bitcoin's trading activity and adoption are declining, indicating a lack of support and potential for a significant price fall. Click here to read more.""}, {""date"": ""20231007203000"", ""headline"": ""VanEck Monthly Crypto Recap For September 2023"", ""summary"": ""Digital assets outperformed other risk assets in September for the first time since May. Among tokens, large-caps\u00e2\u0080\u0099 outperformance surged to all-time highs vs. small-caps.""}]",{}
40,2023-10-08,27935.08984375,2023-10-15,27159.65234375,-0.02775854684331691,D3,"[{""date"": ""20231007203000"", ""headline"": ""VanEck Monthly Crypto Recap For September 2023"", ""summary"": ""Digital assets outperformed other risk assets in September for the first time since May. Among tokens, large-caps\u00e2\u0080\u0099 outperformance surged to all-time highs vs. small-caps.""}, {""date"": ""20231009121928"", ""headline"": ""Where We See Crypto Mining Stocks Headed"", ""summary"": ""The earnings of crypto mining businesses are correlated to the market prices of Bitcoin, and the industry is currently not profitable. Read why crypto continues to lose steam.""}, {""date"": ""20231010222200"", ""headline"": ""September 2023 Passive Income Update"", ""summary"": ""Fortis\u00c2\u00a0decided to get king status and boost their dividend by 4.4%. This raise adds $23.60 to our forward income. Check out our income update for September.""}, {""date"": ""20231011063039"", ""headline"": ""BITW: A Simpler Approach To Crypto Diversification"", ""summary"": ""The Bitwise 10 Crypto Index Fund aims to provide investors with exposure to 10 different cryptocurrencies in one fund. Read more here.""}]",{}
41,2023-10-15,27159.65234375,2023-10-22,29993.896484375,0.1043549492001219,U5+,"[{""date"": ""20231016040053"", ""headline"": ""Billionaire Ray Dalio Says '50% Chance Of World War' - How To Invest?"", ""summary"": ""Billionaire Ray Dalio believes the odds of a global hot war involving major powers have risen from 35% to 50% in the past two years. Click here for a detailed analysis.""}, {""date"": ""20231017083715"", ""headline"": ""Did SEC Admit Defeat? Bitcoin ETF Could Be Near"", ""summary"": ""Grayscale Bitcoin Trust surges after SEC does not appeal court ruling on ETF application denial. Read more about GBTC here.""}, {""date"": ""20231018144301"", ""headline"": ""The Inherent Problems Of A Bitcoin ETF"", ""summary"": ""Read about Grayscale's Bitcoin Trust's potential application for a Bitcoin Spot ETF and the impact it could have on the price and investors.""}, {""date"": ""20231019021010"", ""headline"": ""Canaan: Time To Buy Shovels?"", ""summary"": ""Canaan's ASIC business has been in decline due to the broad softness in the cryptocurrency market. Learn why I think it's slightly early to go long CAN before a post-halving rebound.""}, {""date"": ""20231019120432"", ""headline"": ""BITO: Simple And Easy Bitcoin Price Exposure"", ""summary"": ""The ProShares Bitcoin Strategy lags behind Bitcoin's performance but offers a simple derivative bet using CME futures contracts. Learn more on BITO ETF here.""}, {""date"": ""20231019155103"", ""headline"": ""Bitcoin: All Eyes On The SEC"", ""summary"": ""Speculation arises as SEC's decision to not appeal a court order favoring Grayscale's Bitcoin ETF application raises hope for potential approval. Read the analysis here.""}]",{}
42,2023-10-22,29993.896484375,2023-10-29,34538.48046875,0.15151695901672713,U5+,"[{""date"": ""20231024005831"", ""headline"": ""Bitcoin At A Major Breakout Point (Technical Analysis)"", ""summary"": ""Bitcoin is trading at key pivotal levels against the USD, against the SPY, and against Gold. Check out the weekly chart of BTC-USD and my recommendation.""}, {""date"": ""20231024062051"", ""headline"": ""Bitcoin: Back From The Dead"", ""summary"": ""Bitcoin reaches new highs and surges past $30,000, fueled by factors like BlackRock's listing and bullish market conditions. Find out my analysis of BTC-USD.""}, {""date"": ""20231024070444"", ""headline"": ""The Bitcoin Breakout Is Here: Next Stop $50k"", ""summary"": ""Bitcoin rallies to an 18-month-high above $30k, driven by hopes for a spot market ETF approval. Find out my outlook on the BTC-USD digital asset's future.""}, {""date"": ""20231024082849"", ""headline"": ""BITO: More Upside Ahead As Investors Await A Spot Bitcoin ETF"", ""summary"": ""Exploring the potential arrival of a spot Bitcoin ETF and its impact on Bitcoin Strategy ETF, along with key price levels to monitor. Click here to read my analysis.""}, {""date"": ""20231024083524"", ""headline"": ""Hut 8 Mining: Caution Is Still Warranted, But I'm Upgrading To Buy"", ""summary"": ""Hut 8, a prominent Bitcoin mining company, holds a substantial BTC treasury while serving as a reliable proxy for Bitcoin. Read why I am upgrading HUT stock.""}, {""date"": ""20231025090730"", ""headline"": ""Core Scientific's Restructuring Odyssey"", ""summary"": ""Core Scientific is undergoing a restructuring process after facing financial difficulties during the crypto bear market. Read more about CORZQ here.""}, {""date"": ""20231025194356"", ""headline"": ""The Catalysts Are Building For Bitcoin"", ""summary"": ""Exploring Bitcoin's long-term catalysts including utility as a payment layer, halving effects, and potential ETFs, and their impact on price. Read my BTC thesis.""}, {""date"": ""20231026000500"", ""headline"": ""Dividend Stock Watch List: Lanny's November 2023 Edition"", ""summary"": ""Dividend investing happens, whether the stock market is up or down, whether the fed raises interest rates or lowers, inflation or deflation.""}, {""date"": ""20231026012531"", ""headline"": ""Hut 8 Mining: An Opportunity Emerges"", ""summary"": ""Bitcoin miners like Hut 8 mining have experienced a rough period of volatility, but there may be an opportunity in the upward direction. Learn why we rate HUT stock a buy.""}, {""date"": ""20231026033000"", ""headline"": ""Flight-To-Safety Assets: Are They Really Safe?"", ""summary"": ""Supposedly safe bonds are being sold. The Mid-East upheaval and recession fears should mean Treasuries get a strong bid. Stocks are declining while gold and crypto continue in the ascendent.""}, {""date"": ""20231026173021"", ""headline"": ""Warren Buffett's Simple Path To Wealth: 'Just Sit And Think'"", ""summary"": ""Learn how Warren Buffett's advice of doing nothing can help build a passive income snowball in today's market environment.""}, {""date"": ""20231027033055"", ""headline"": ""Wall Street Breakfast: Crypto Crime"", ""summary"": ""The article discusses the rising scrutiny on cryptocurrency's role in financing terrorism and the warning from U.S. Deputy Treasury Secretary Wally Adeyemo.""}, {""date"": ""20231027053901"", ""headline"": ""Bitfarms: Efficient, Expanding, And Nearly Debt-Free"", ""summary"": ""Bitfarms, a top player in Bitcoin mining, focuses on fleet efficiency and debt reduction while projecting a challenging Q3. Read why better times are ahead for BITF.""}, {""date"": ""20231028033342"", ""headline"": ""Wall Street Breakfast: What Moved Markets"", ""summary"": ""Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Spotify""}, {""date"": ""20231028040000"", ""headline"": ""Bitcoin Has Started Its Push Upwards"", ""summary"": ""Bitcoin broke its previous 2023 high and gained nearly 10% in a breakout, raising questions about a move to $100K. Explore more details here.""}]",{}
43,2023-10-29,34538.48046875,2023-11-05,35049.35546875,0.014791472961939833,U2,"[{""date"": ""20231031202458"", ""headline"": ""Why We Are Long Gold, Short Treasuries Moving Into 2024"", ""summary"": ""Geopolitical tensions and potential money-printing exercises by the US Fed could lead to a bullish outlook for gold. Check out our consideration.""}, {""date"": ""20231103065251"", ""headline"": ""The S&P 500 Needs To Hold This Key Level - Otherwise It's Time To Batten Down The Hatches (Technical Analysis)"", ""summary"": ""Consider alternative investments like gold & Bitcoin if S&P 500 support collapses. Click here to read what investors need to know.""}, {""date"": ""20231103153749"", ""headline"": ""Marathon Digital Is Poised To Outperform The Price Of Bitcoin"", ""summary"": ""Marathon Digital is the best positioned miner to capture the upside move in Bitcoin. Click here to read my analysis of MARA stock now.""}, {""date"": ""20231103155602"", ""headline"": ""CleanSpark: Deserves Much Better"", ""summary"": ""CleanSpark, a Bitcoin miner, is positioning itself for the upcoming Halving event and offers undervalued investment potential. Read my analysis of CLSK stock.""}, {""date"": ""20231104040450"", ""headline"": ""Wall Street Breakfast: What Moved Markets"", ""summary"": ""Listen on the go! A daily podcast of Wall Street Breakfast will be available this morning on Seeking Alpha, iTunes, Spotify.""}]",{}
